x_coord,y_coord,ref_wind_speed,wind_speed,turb_num,num_tot_turb,ID,IDnum
2137.4793806820544,-346.0,7.30002832,10,2,3,3_turbine_162th_simulation,648
0.0,0.0,7.30285406,10,0,3,3_turbine_228th_simulation,649
466.6613823718208,4.0,5.07791805,10,1,3,3_turbine_228th_simulation,649
3359.4206530836987,168.0,7.28061628,10,2,3,3_turbine_228th_simulation,649
0.0,0.0,7.33870745,10,0,3,3_turbine_200th_simulation,650
1526.144899756507,-144.0,7.24348879,10,1,3,3_turbine_200th_simulation,650
25.74757786975761,-522.0,7.32619858,10,2,3,3_turbine_200th_simulation,650
0.0,0.0,7.32682085,10,0,3,3_turbine_214th_simulation,651
2484.0756742584617,-252.0,7.37766409,10,1,3,3_turbine_214th_simulation,651
991.2553624029348,321.0,7.31698036,10,2,3,3_turbine_214th_simulation,651
0.0,0.0,7.32805395,10,0,3,3_turbine_238th_simulation,652
1159.575560972487,-413.0,7.39152527,10,1,3,3_turbine_238th_simulation,652
2075.702198458578,-143.0,7.2400713,10,2,3,3_turbine_238th_simulation,652
0.0,0.0,7.32846975,10,0,3,3_turbine_210th_simulation,653
1823.4752508838128,-464.0,5.94465017,10,1,3,3_turbine_210th_simulation,653
1203.18418337631,-501.0,7.31159067,10,2,3,3_turbine_210th_simulation,653
0.0,0.0,7.32097197,10,0,3,3_turbine_204th_simulation,654
652.3139904093455,284.0,7.34818459,10,1,3,3_turbine_204th_simulation,654
2801.5529600379164,64.0,7.0440979,10,2,3,3_turbine_204th_simulation,654
0.0,0.0,7.33889008,10,0,3,3_turbine_98th_simulation,655
28.753101180257545,434.0,7.36263275,10,1,3,3_turbine_98th_simulation,655
3035.6487138124653,-201.0,7.35859156,10,2,3,3_turbine_98th_simulation,655
0.0,0.0,7.32762861,10,0,3,3_turbine_166th_simulation,656
845.4333866778153,-565.0,7.35730457,10,1,3,3_turbine_166th_simulation,656
2258.833460394967,-450.0,7.16096973,10,2,3,3_turbine_166th_simulation,656
0.0,0.0,7.32567549,10,0,3,3_turbine_172th_simulation,657
872.8353150277403,-344.0,7.39366913,10,1,3,3_turbine_172th_simulation,657
2746.927309696649,132.0,7.25384378,10,2,3,3_turbine_172th_simulation,657
0.0,0.0,7.33520937,10,0,3,3_turbine_67th_simulation,658
174.2726406351594,222.0,7.41890955,10,1,3,3_turbine_67th_simulation,658
1362.910263738725,115.0,6.86467314,10,2,3,3_turbine_67th_simulation,658
0.0,0.0,7.30891085,10,0,3,3_turbine_199th_simulation,659
536.3441145270262,108.0,7.21022797,10,1,3,3_turbine_199th_simulation,659
3478.6907955188813,577.0,7.44504309,10,2,3,3_turbine_199th_simulation,659
0.0,0.0,7.3043623,10,0,3,3_turbine_73th_simulation,660
1876.2002842225809,489.0,7.44091177,10,1,3,3_turbine_73th_simulation,660
266.60541750031604,260.0,7.37776184,10,2,3,3_turbine_73th_simulation,660
0.0,0.0,7.32353592,10,0,3,3_turbine_9th_simulation,661
652.1834443747642,369.0,7.35471201,10,1,3,3_turbine_9th_simulation,661
3335.219007554191,-107.0,7.17393637,10,2,3,3_turbine_9th_simulation,661
0.0,0.0,7.30246115,10,0,3,3_turbine_358th_simulation,662
3164.35674407217,-110.0,6.97819519,10,1,3,3_turbine_358th_simulation,662
499.3889458086852,-80.0,6.7639823,10,2,3,3_turbine_358th_simulation,662
0.0,0.0,7.29964876,10,0,3,3_turbine_364th_simulation,663
2298.509988257893,234.0,6.53061104,10,1,3,3_turbine_364th_simulation,663
256.23600614651883,237.0,7.4357152,10,2,3,3_turbine_364th_simulation,663
0.0,0.0,7.32864141,10,0,3,3_turbine_370th_simulation,664
1457.9467221844566,355.0,7.3871727,10,1,3,3_turbine_370th_simulation,664
2003.224509982152,233.0,7.31792021,10,2,3,3_turbine_370th_simulation,664
0.0,0.0,7.30624485,10,0,3,3_turbine_371th_simulation,665
392.9677491916068,-220.0,7.3938241,10,1,3,3_turbine_371th_simulation,665
3350.190792245833,-110.0,6.94178295,10,2,3,3_turbine_371th_simulation,665
0.0,0.0,7.33749294,10,0,3,3_turbine_365th_simulation,666
54.25907818447968,-465.0,7.34686232,10,1,3,3_turbine_365th_simulation,666
3110.268817485822,-217.0,7.33070135,10,2,3,3_turbine_365th_simulation,666
0.0,0.0,7.30668402,10,0,3,3_turbine_359th_simulation,667
2630.260283660105,143.0,7.23282814,10,1,3,3_turbine_359th_simulation,667
497.0237955063935,-128.0,7.30157423,10,2,3,3_turbine_359th_simulation,667
0.0,0.0,7.32007408,10,0,3,3_turbine_8th_simulation,668
751.307159085231,-122.0,7.16640759,10,1,3,3_turbine_8th_simulation,668
2002.185939787544,-386.0,7.36771536,10,2,3,3_turbine_8th_simulation,668
0.0,0.0,7.32838964,10,0,3,3_turbine_72th_simulation,669
1256.4894330386423,317.0,7.37471676,10,1,3,3_turbine_72th_simulation,669
3609.356681008325,70.0,7.17857981,10,2,3,3_turbine_72th_simulation,669
0.0,0.0,7.31012297,10,0,3,3_turbine_66th_simulation,670
238.15676881886017,297.0,7.37331533,10,1,3,3_turbine_66th_simulation,670
1807.6613336494504,-113.0,7.08476973,10,2,3,3_turbine_66th_simulation,670
0.0,0.0,7.32989645,10,0,3,3_turbine_198th_simulation,671
2006.495383582822,-23.0,6.5538516,10,1,3,3_turbine_198th_simulation,671
2739.1695530289653,-3.0,5.65767097,10,2,3,3_turbine_198th_simulation,671
0.0,0.0,7.30192041,10,0,3,3_turbine_173th_simulation,672
662.1037681000272,-170.0,7.34871435,10,1,3,3_turbine_173th_simulation,672
264.91933532317944,-317.0,7.35157824,10,2,3,3_turbine_173th_simulation,672
0.0,0.0,7.32813883,10,0,3,3_turbine_99th_simulation,673
3617.323528470009,-247.0,7.41080379,10,1,3,3_turbine_99th_simulation,673
234.08389273088832,478.0,7.34592628,10,2,3,3_turbine_99th_simulation,673
0.0,0.0,7.32829428,10,0,3,3_turbine_167th_simulation,674
1982.3186969200024,490.0,7.15483952,10,1,3,3_turbine_167th_simulation,674
1237.5650168013417,392.0,7.35934401,10,2,3,3_turbine_167th_simulation,674
0.0,0.0,7.31772852,10,0,3,3_turbine_205th_simulation,675
1513.06884,-28.0,6.31417847,10,1,3,3_turbine_205th_simulation,675
619.071458,243.0,7.35590267,10,2,3,3_turbine_205th_simulation,675
0.0,0.0,7.32455111,10,0,3,3_turbine_211th_simulation,676
887.5806005580403,-93.0,6.96101665,10,1,3,3_turbine_211th_simulation,676
93.9755704631184,-390.0,7.35497379,10,2,3,3_turbine_211th_simulation,676
0.0,0.0,7.32554388,10,0,3,3_turbine_239th_simulation,677
1897.5732361992264,-129.0,7.17562199,10,1,3,3_turbine_239th_simulation,677
3382.073718958114,255.0,7.38237238,10,2,3,3_turbine_239th_simulation,677
0.0,0.0,7.32156134,10,0,3,3_turbine_207th_simulation,678
726.2093785444839,-233.0,7.3681879,10,1,3,3_turbine_207th_simulation,678
2796.2409988912905,-582.0,7.43276215,10,2,3,3_turbine_207th_simulation,678
0.0,0.0,7.32779455,10,0,3,3_turbine_213th_simulation,679
305.6192854981073,546.0,7.35615444,10,1,3,3_turbine_213th_simulation,679
1499.4449627056656,300.0,7.32328892,10,2,3,3_turbine_213th_simulation,679
0.0,0.0,7.33829165,10,0,3,3_turbine_159th_simulation,680
26.67568889619861,-398.0,7.35823727,10,1,3,3_turbine_159th_simulation,680
1818.9901739474813,-420.0,6.48371077,10,2,3,3_turbine_159th_simulation,680
0.0,0.0,7.32135105,10,0,3,3_turbine_171th_simulation,681
3183.062775156101,-535.0,7.32879829,10,1,3,3_turbine_171th_simulation,681
498.580804835869,-385.0,7.35132742,10,2,3,3_turbine_171th_simulation,681
0.0,0.0,7.28386497,10,0,3,3_turbine_165th_simulation,682
1962.250405224752,-101.0,6.6369648,10,1,3,3_turbine_165th_simulation,682
226.65084948978935,-182.0,7.37704372,10,2,3,3_turbine_165th_simulation,682
0.0,0.0,7.31987524,10,0,3,3_turbine_70th_simulation,683
1803.6113073192,-115.0,6.61802292,10,1,3,3_turbine_70th_simulation,683
707.9134503180486,-196.0,7.37256289,10,2,3,3_turbine_70th_simulation,683
0.0,0.0,7.31588554,10,0,3,3_turbine_64th_simulation,684
410.1907751593444,319.0,7.34841871,10,1,3,3_turbine_64th_simulation,684
2095.7619659428697,-44.0,6.65199804,10,2,3,3_turbine_64th_simulation,684
0.0,0.0,7.32949162,10,0,3,3_turbine_58th_simulation,685
2225.884388369115,62.0,7.0754981,10,1,3,3_turbine_58th_simulation,685
3139.754591175408,-296.0,7.44029951,10,2,3,3_turbine_58th_simulation,685
0.0,0.0,7.32987404,10,0,3,3_turbine_373th_simulation,686
2040.58376277768,57.0,6.83681965,10,1,3,3_turbine_373th_simulation,686
2656.826684009065,59.0,5.31474161,10,2,3,3_turbine_373th_simulation,686
0.0,0.0,7.3021369,10,0,3,3_turbine_367th_simulation,687
3736.3974487919386,-110.0,7.02514124,10,1,3,3_turbine_367th_simulation,687
315.66434803925176,-228.0,7.39256907,10,2,3,3_turbine_367th_simulation,687
0.0,0.0,7.31111145,10,0,3,3_turbine_398th_simulation,688
1669.9893762027557,-220.0,6.38569498,10,1,3,3_turbine_398th_simulation,688
530.132274712189,-170.0,7.31802988,10,2,3,3_turbine_398th_simulation,688
0.0,0.0,7.32620859,10,0,3,3_turbine_399th_simulation,689
555.3658865968123,-514.0,7.3735714,10,1,3,3_turbine_399th_simulation,689
2917.523592936164,-209.0,7.3545537,10,2,3,3_turbine_399th_simulation,689
0.0,0.0,7.32727051,10,0,3,3_turbine_366th_simulation,690
2832.498349384145,381.0,7.46500921,10,1,3,3_turbine_366th_simulation,690
1153.5604771313,106.0,7.11744499,10,2,3,3_turbine_366th_simulation,690
0.0,0.0,7.29055023,10,0,3,3_turbine_372th_simulation,691
423.032798359704,-89.0,7.01595163,10,1,3,3_turbine_372th_simulation,691
1167.623961116113,-55.0,5.19318533,10,2,3,3_turbine_372th_simulation,691
0.0,0.0,7.32409143,10,0,3,3_turbine_59th_simulation,692
1784.8463207680002,-99.0,6.90102959,10,1,3,3_turbine_59th_simulation,692
947.7769859934964,112.0,7.18272448,10,2,3,3_turbine_59th_simulation,692
0.0,0.0,7.3167882,10,0,3,3_turbine_65th_simulation,693
2829.0610023762083,-7.0,6.64203835,10,1,3,3_turbine_65th_simulation,693
658.750133127869,122.0,7.27429342,10,2,3,3_turbine_65th_simulation,693
0.0,0.0,7.31997681,10,0,3,3_turbine_71th_simulation,694
240.2457095645468,-371.0,7.37254286,10,1,3,3_turbine_71th_simulation,694
2776.9842297462164,-118.0,7.14333153,10,2,3,3_turbine_71th_simulation,694
0.0,0.0,7.31262493,10,0,3,3_turbine_164th_simulation,695
581.8954984802083,131.0,7.31890106,10,1,3,3_turbine_164th_simulation,695
2008.204130097454,-209.0,7.34313822,10,2,3,3_turbine_164th_simulation,695
0.0,0.0,7.33846569,10,0,3,3_turbine_170th_simulation,696
1604.0285013863368,239.0,7.37984467,10,1,3,3_turbine_170th_simulation,696
32.988124672840506,479.0,7.37936354,10,2,3,3_turbine_170th_simulation,696
0.0,0.0,7.32876682,10,0,3,3_turbine_158th_simulation,697
1337.743224501205,250.0,7.38880873,10,1,3,3_turbine_158th_simulation,697
3225.6037737891866,-303.0,7.43831921,10,2,3,3_turbine_158th_simulation,697
0.0,0.0,7.32796621,10,0,3,3_turbine_212th_simulation,698
200.1757637629803,489.0,7.33811808,10,1,3,3_turbine_212th_simulation,698
1356.8160315469272,222.0,7.41242123,10,2,3,3_turbine_212th_simulation,698
0.0,0.0,7.31282473,10,0,3,3_turbine_206th_simulation,699
1619.4243517546738,19.0,6.38059235,10,1,3,3_turbine_206th_simulation,699
467.3862684318534,-262.0,7.37273073,10,2,3,3_turbine_206th_simulation,699
0.0,0.0,9.97030258,12,0,3,3_turbine_155th_simulation,700
2379.742847734099,72.0,9.59282684,12,1,3,3_turbine_155th_simulation,700
493.3499856173257,253.0,10.0504065,12,2,3,3_turbine_155th_simulation,700
0.0,0.0,9.9865284,12,0,3,3_turbine_141th_simulation,701
1533.0716581231534,25.0,8.94362926,12,1,3,3_turbine_141th_simulation,701
1922.6738394675065,-92.0,9.43558598,12,2,3,3_turbine_141th_simulation,701
0.0,0.0,9.98765945,12,0,3,3_turbine_169th_simulation,702
1607.1288506512876,358.0,10.0969934,12,1,3,3_turbine_169th_simulation,702
2483.171521876181,218.0,10.0264053,12,2,3,3_turbine_169th_simulation,702
0.0,0.0,9.98722839,12,0,3,3_turbine_97th_simulation,703
1359.952224783327,103.0,9.7511158,12,1,3,3_turbine_97th_simulation,703
3749.175517986236,-9.0,9.57434368,12,2,3,3_turbine_97th_simulation,703
0.0,0.0,9.98772144,12,0,3,3_turbine_83th_simulation,704
3036.388325643896,-371.0,9.35484219,12,1,3,3_turbine_83th_simulation,704
1540.2764772584887,-428.0,10.1351461,12,2,3,3_turbine_83th_simulation,704
0.0,0.0,9.98716354,12,0,3,3_turbine_68th_simulation,705
2011.6080081619211,-170.0,9.9423914,12,1,3,3_turbine_68th_simulation,705
1395.9709480301765,-312.0,10.1077394,12,2,3,3_turbine_68th_simulation,705
0.0,0.0,9.98883152,12,0,3,3_turbine_6th_simulation,706
2879.134467335089,349.0,9.81650639,12,1,3,3_turbine_6th_simulation,706
1978.1453899399248,456.0,10.1111107,12,2,3,3_turbine_6th_simulation,706
0.0,0.0,9.98796082,12,0,3,3_turbine_54th_simulation,707
3706.72577115446,304.0,10.1745682,12,1,3,3_turbine_54th_simulation,707
1261.7633601730531,565.0,10.0768557,12,2,3,3_turbine_54th_simulation,707
0.0,0.0,9.98864174,12,0,3,3_turbine_40th_simulation,708
1038.8799643480247,-200.0,9.99145985,12,1,3,3_turbine_40th_simulation,708
37.0935095103132,-359.0,9.97614002,12,2,3,3_turbine_40th_simulation,708
0.0,0.0,9.94589424,12,0,3,3_turbine_41th_simulation,709
316.98016794160185,-182.0,10.0518894,12,1,3,3_turbine_41th_simulation,709
2551.212609756276,-364.0,10.1458158,12,2,3,3_turbine_41th_simulation,709
0.0,0.0,9.95049572,12,0,3,3_turbine_7th_simulation,710
477.0652606121452,77.0,9.36622047,12,1,3,3_turbine_7th_simulation,710
1738.4099556352414,203.0,9.92584133,12,2,3,3_turbine_7th_simulation,710
0.0,0.0,9.97737312,12,0,3,3_turbine_55th_simulation,711
722.9900602710359,157.0,10.0663977,12,1,3,3_turbine_55th_simulation,711
2383.703890341584,50.0,9.11689186,12,2,3,3_turbine_55th_simulation,711
0.0,0.0,9.98169613,12,0,3,3_turbine_69th_simulation,712
1450.6995111234244,-69.0,6.21957111,12,1,3,3_turbine_69th_simulation,712
1146.59444844776,-42.0,8.53707409,12,2,3,3_turbine_69th_simulation,712
0.0,0.0,9.98848438,12,0,3,3_turbine_82th_simulation,713
2071.339107651477,472.0,10.086216,12,1,3,3_turbine_82th_simulation,713
3158.207231155705,324.0,10.1051741,12,2,3,3_turbine_82th_simulation,713
0.0,0.0,9.98532104,12,0,3,3_turbine_168th_simulation,714
2161.838636045055,252.0,10.0979404,12,1,3,3_turbine_168th_simulation,714
960.3290484474632,464.0,10.0798159,12,2,3,3_turbine_168th_simulation,714
0.0,0.0,9.95619392,12,0,3,3_turbine_96th_simulation,715
3300.310564988203,115.0,9.92521954,12,1,3,3_turbine_96th_simulation,715
468.3617955564969,-110.0,9.82461929,12,2,3,3_turbine_96th_simulation,715
0.0,0.0,9.96506214,12,0,3,3_turbine_140th_simulation,716
1223.0831226099715,-189.0,9.95529938,12,1,3,3_turbine_140th_simulation,716
251.851732737493,-323.0,10.0659971,12,2,3,3_turbine_140th_simulation,716
0.0,0.0,9.97423077,12,0,3,3_turbine_154th_simulation,717
2024.6170616502009,238.0,9.83183956,12,1,3,3_turbine_154th_simulation,717
280.0298590606553,372.0,10.0756378,12,2,3,3_turbine_154th_simulation,717
0.0,0.0,9.98765182,12,0,3,3_turbine_142th_simulation,718
3541.353712489604,19.0,9.74672222,12,1,3,3_turbine_142th_simulation,718
1364.130345261357,307.0,10.1302872,12,2,3,3_turbine_142th_simulation,718
0.0,0.0,9.97446251,12,0,3,3_turbine_156th_simulation,719
1341.7703023162126,-108.0,8.52242947,12,1,3,3_turbine_156th_simulation,719
714.4362335559192,-161.0,9.98077202,12,2,3,3_turbine_156th_simulation,719
0.0,0.0,9.97852898,12,0,3,3_turbine_80th_simulation,720
1912.6531478200168,-127.0,9.71754646,12,1,3,3_turbine_80th_simulation,720
892.0343183272943,51.0,8.79719734,12,2,3,3_turbine_80th_simulation,720
0.0,0.0,9.988451,12,0,3,3_turbine_94th_simulation,721
3259.841920516061,34.0,9.71219635,12,1,3,3_turbine_94th_simulation,721
2076.8504137693044,-126.0,9.8897171,12,2,3,3_turbine_94th_simulation,721
0.0,0.0,9.98762035,12,0,3,3_turbine_43th_simulation,722
2663.194499968464,213.0,10.1098204,12,1,3,3_turbine_43th_simulation,722
1537.7228169511675,393.0,10.1033993,12,2,3,3_turbine_43th_simulation,722
0.0,0.0,9.9803896,12,0,3,3_turbine_57th_simulation,723
856.2769080502991,114.0,9.75968361,12,1,3,3_turbine_57th_simulation,723
3159.9477540793114,235.0,9.97646236,12,2,3,3_turbine_57th_simulation,723
0.0,0.0,9.97379398,12,0,3,3_turbine_5th_simulation,724
3878.621482335207,201.0,10.1863375,12,1,3,3_turbine_5th_simulation,724
772.4513996709611,-44.0,8.30649281,12,2,3,3_turbine_5th_simulation,724
0.0,0.0,9.95261288,12,0,3,3_turbine_56th_simulation,725
2235.6921654641906,147.0,9.96030426,12,1,3,3_turbine_56th_simulation,725
544.7141331881098,-47.0,8.22081852,12,2,3,3_turbine_56th_simulation,725
0.0,0.0,9.98775864,12,0,3,3_turbine_4th_simulation,726
2215.4224057500205,-344.0,9.14936924,12,1,3,3_turbine_4th_simulation,726
1482.4965217443164,-403.0,10.1662817,12,2,3,3_turbine_4th_simulation,726
0.0,0.0,9.97959518,12,0,3,3_turbine_42th_simulation,727
218.2066435794385,402.0,10.0713797,12,1,3,3_turbine_42th_simulation,727
3164.109045337095,25.0,9.73714447,12,2,3,3_turbine_42th_simulation,727
0.0,0.0,9.97691822,12,0,3,3_turbine_95th_simulation,728
2343.6742530626943,21.0,9.32492638,12,1,3,3_turbine_95th_simulation,728
670.1760553855211,230.0,10.0773315,12,2,3,3_turbine_95th_simulation,728
0.0,0.0,9.98549175,12,0,3,3_turbine_81th_simulation,729
2848.306799686288,-288.0,10.1517496,12,1,3,3_turbine_81th_simulation,729
406.9735205354118,-555.0,10.0443287,12,2,3,3_turbine_81th_simulation,729
0.0,0.0,9.9881134,12,0,3,3_turbine_157th_simulation,730
1791.1242465184455,337.0,10.126009,12,1,3,3_turbine_157th_simulation,730
3139.535382701587,253.0,9.44847775,12,2,3,3_turbine_157th_simulation,730
0.0,0.0,9.9812336,12,0,3,3_turbine_143th_simulation,731
805.7960564038649,263.0,10.0075092,12,1,3,3_turbine_143th_simulation,731
1971.7610805813308,241.0,8.50026321,12,2,3,3_turbine_143th_simulation,731
0.0,0.0,9.94881058,12,0,3,3_turbine_85th_simulation,732
200.58012855965669,244.0,10.0422277,12,1,3,3_turbine_85th_simulation,732
2103.4408334927552,-65.0,9.33728027,12,2,3,3_turbine_85th_simulation,732
0.0,0.0,9.98330784,12,0,3,3_turbine_91th_simulation,733
3399.242631789328,437.0,10.1101608,12,1,3,3_turbine_91th_simulation,733
916.96624144723,261.0,10.0516148,12,2,3,3_turbine_91th_simulation,733
0.0,0.0,9.96704674,12,0,3,3_turbine_147th_simulation,734
2696.6267102137035,-44.0,9.51004219,12,1,3,3_turbine_147th_simulation,734
435.5045925733706,-257.0,10.0653706,12,2,3,3_turbine_147th_simulation,734
0.0,0.0,9.90671539,12,0,3,3_turbine_153th_simulation,735
383.13213601668485,5.0,7.04261875,12,1,3,3_turbine_153th_simulation,735
1814.541117830376,104.0,9.45817661,12,2,3,3_turbine_153th_simulation,735
0.0,0.0,9.95060253,12,0,3,3_turbine_46th_simulation,736
1334.5125481146888,-3.0,8.22066975,12,1,3,3_turbine_46th_simulation,736
442.97419811316513,109.0,9.89729786,12,2,3,3_turbine_46th_simulation,736
0.0,0.0,9.94144344,12,0,3,3_turbine_0th_simulation,737
965.470077671821,113.0,9.35285473,12,1,3,3_turbine_0th_simulation,737
527.0082379871319,22.0,7.64379644,12,2,3,3_turbine_0th_simulation,737
0.0,0.0,9.98788452,12,0,3,3_turbine_52th_simulation,738
1500.984291972704,479.0,10.1437702,12,1,3,3_turbine_52th_simulation,738
3780.481499543534,240.0,10.1678524,12,2,3,3_turbine_52th_simulation,738
0.0,0.0,9.98718739,12,0,3,3_turbine_1th_simulation,739
2623.934155473351,27.0,9.51606655,12,1,3,3_turbine_1th_simulation,739
1319.1308782750666,228.0,10.1170988,12,2,3,3_turbine_1th_simulation,739
0.0,0.0,9.98095989,12,0,3,3_turbine_53th_simulation,740
782.8786103806815,-241.0,10.0895395,12,1,3,3_turbine_53th_simulation,740
2329.134229608863,-66.0,9.44956589,12,2,3,3_turbine_53th_simulation,740
0.0,0.0,9.98627949,12,0,3,3_turbine_47th_simulation,741
3773.3236702051263,-241.0,10.166667,12,1,3,3_turbine_47th_simulation,741
1342.089820749046,47.0,9.01740646,12,2,3,3_turbine_47th_simulation,741
0.0,0.0,9.98648643,12,0,3,3_turbine_152th_simulation,742
2216.245494389884,-343.0,9.90960217,12,1,3,3_turbine_152th_simulation,742
1337.4243025098558,-224.0,10.0742617,12,2,3,3_turbine_152th_simulation,742
0.0,0.0,9.98175907,12,0,3,3_turbine_146th_simulation,743
1016.4114127222774,-59.0,8.80445576,12,1,3,3_turbine_146th_simulation,743
2132.967361447131,-192.0,9.90649223,12,2,3,3_turbine_146th_simulation,743
0.0,0.0,9.98386574,12,0,3,3_turbine_90th_simulation,744
2197.04406169718,-84.0,8.22898102,12,1,3,3_turbine_90th_simulation,744
1163.856926971922,-28.0,8.42313385,12,2,3,3_turbine_90th_simulation,744
0.0,0.0,9.9766531,12,0,3,3_turbine_84th_simulation,745
685.8563774818426,-189.0,10.001174,12,1,3,3_turbine_84th_simulation,745
2094.0940521519587,-124.0,9.03360081,12,2,3,3_turbine_84th_simulation,745
0.0,0.0,9.98644638,12,0,3,3_turbine_92th_simulation,746
1234.2349756185208,290.0,10.0875664,12,1,3,3_turbine_92th_simulation,746
3176.638669826321,232.0,9.28763771,12,2,3,3_turbine_92th_simulation,746
0.0,0.0,9.97942066,12,0,3,3_turbine_178th_simulation,747
2160.810109353019,-170.0,10.0202446,12,1,3,3_turbine_178th_simulation,747
161.29979102890732,-377.0,10.0284767,12,2,3,3_turbine_178th_simulation,747
0.0,0.0,9.9773407,12,0,3,3_turbine_86th_simulation,748
714.4012151108336,-178.0,10.0226583,12,1,3,3_turbine_86th_simulation,748
2819.4605183624176,-357.0,10.0366287,12,2,3,3_turbine_86th_simulation,748
